GID,01-2016,02-2016,03-2016,04-2016,05-2016,06-2016,07-2016,08-2016,09-2016,10-2016,11-2016,12-2016,01-2017,02-2017,03-2017,04-2017,05-2017,06-2017,07-2017,08-2017,09-2017,10-2017,11-2017,12-2017,01-2018,02-2018,03-2018,04-2018,05-2018,06-2018,07-2018,08-2018,09-2018,10-2018,11-2018,12-2018,01-2019,02-2019,03-2019,04-2019,05-2019,06-2019,07-2019,08-2019,09-2019,10-2019,11-2019,12-2019,01-2020,02-2020,03-2020,04-2020,05-2020,06-2020,07-2020,08-2020,09-2020,10-2020,11-2020,12-2020,01-2021,02-2021,03-2021,04-2021,05-2021,06-2021,07-2021,08-2021,09-2021,10-2021,11-2021,12-2021,01-2022,02-2022,03-2022,04-2022,05-2022,06-2022,07-2022,08-2022,09-2022,10-2022,11-2022,12-2022,01-2023,02-2023,03-2023,04-2023,05-2023,06-2023,07-2023,08-2023,09-2023,10-2023,11-2023,12-2023
2181,-3.660758677189112,-1.4318597377032052,4.94223810831701,6.855286110772059,13.878179373792564,18.404952324761503,21.509994063839088,21.60511452459545,16.857493548923305,10.384214388939798,4.556063588460215,-1.773326024701539,-1.835852296890784,0.0270777475266045,-1.7573047473866836,9.978813425699974,12.261700874246705,17.76478546990309,19.80464427496822,17.76809894192627,16.273063108656327,13.295960916498872,3.078897221883065,-4.15284211353589,-5.163958161877128,0.1637590771629491,-1.2335548318842555,3.506535339355464,16.2228969122776,17.676396475898102,21.575625561129925,21.02483290805637,17.275063281589333,9.384321897773557,1.2047583897908107,-1.3296696980794225,-5.9048848223942905,-3.208086531502878,-0.1786482329009811,8.332952075534475,13.096593147195934,17.646646753947152,21.570437326739167,18.935948246781788,15.70591040717252,10.52015526884361,0.8135489993625444,-1.8882719388572355,-1.3694544919246072,-1.5045319787387093,3.8215263202625738,5.293479919433528,12.61565260528246,18.377285724216264,22.37799105900613,19.894133873396274,15.476813591851364,9.90851520005108,6.093935630182012,-0.5355572567190948,-4.539172994962327,-4.461151572636252,2.54350207749234,7.728466500176352,12.781270476310617,19.58902130126977,19.54366311514274,20.76799073578233,16.35732765197775,12.033919024724025,2.6042993757459327,1.4417952752882448,-6.971336992325308,-2.793671936853845,1.9033673686365729,6.6220662887637065,15.257104328114677,17.328202395969186,21.090168376635724,20.981001708328343,15.428688642713984,9.262278329172547,5.724826855129591,-1.1783126420872152,0.456996884910032,-0.7012558619181309,0.9256794509067556,9.447355016072734,13.137453477100824,16.755077913072572,21.332173503809244,18.68256059051865,15.958271620008928,11.844039802141284,3.214471944880522,2.857736370127653
2155,-4.779616166827556,-3.1948193166448187,2.391512725173769,5.44752205742727,13.006983037148876,17.33603481716601,20.251015743132804,20.23620319161388,15.740619108412233,8.580840457383152,3.111188295152396,-3.537317944598489,-3.126968970350101,-2.5072381337484275,-3.2951397967595413,8.015104717678527,11.257480547505162,17.12624414232062,19.082412645893957,17.967493988365494,16.445896996392335,12.176378319853288,1.7343544854057618,-6.230382459907135,-6.792197414110957,-1.6994105248224811,-1.0203418854744315,3.058313454522028,14.872211751630433,16.581465954250955,20.80039691719984,20.07784345893475,15.848174497816526,6.998085030176464,0.0001610438028893,-3.26655204526845,-7.453863586917948,-5.362029865809897,-1.543151457591791,6.160757912529845,11.138972382904493,16.683729977078116,20.86973859725485,18.400047638595986,14.057410600450504,8.847184056107817,-0.4999786800808149,-3.431753847675991,-3.1617555518169795,-3.3107820357399773,1.7463511067052122,4.591966120401957,12.355948261548216,17.923341412014643,21.74119039556057,19.172494178690183,15.018299145168957,8.48480569983052,3.8871384899595705,-1.997170183735532,-5.035947073659639,-5.494351564134929,0.7381925562376491,6.90756284925672,12.68057190269566,19.35471632215736,18.261929468954992,20.234778996949792,15.43453585306824,10.471902137674489,1.580618498060391,-1.244589274416665,-8.617156256398768,-4.276861890630883,0.3052493556853491,5.68850623967745,14.325450659311114,16.34391030205641,19.92976531982445,19.890343007734003,13.748577287462236,8.504388878935208,4.361507670084561,-2.4642398300991304,-1.823662124141575,-3.4292768024263696,-0.0118477031748554,7.336062833998003,11.916432050479507,16.249993684556937,20.49886347281685,17.501202663298805,15.470312881469969,10.404604068879324,0.8259472673227954,0.4008945013887366
2166,-6.125637512373636,-4.502994239193313,1.0040127005628587,3.955660332573765,11.454455681257436,15.954354773627578,19.01493996240783,18.971096416186494,14.634438239203782,7.702050124958117,2.3534246656629194,-4.828150976857876,-4.525624502858872,-3.415675612858432,-4.69403869054656,6.686951616075293,9.708112581314683,15.490896564059977,17.440840985698316,16.202668639152506,14.87270236545156,11.064213873750596,0.4713262346055958,-7.247049343970512,-7.89091896959517,-2.6024616968064773,-3.112062569074772,0.5590213775634993,13.594913039669084,15.080368847317349,19.189295171922502,18.384025746007367,14.260174814860235,5.87713152157373,-1.9721309873792896,-5.001080638106213,-9.227720703617122,-7.1126997766040825,-3.835463095224103,4.383160188462979,9.887843273532097,14.99914660983634,18.892063600273783,16.38645886657081,12.526090961032612,7.809147463562723,-2.0161591847737776,-4.716376921951196,-4.481862889902135,-4.814172512361425,-0.1660678740470412,2.4763685862222897,10.292306231426997,16.01595208909797,19.77554490284277,17.361068979899322,13.187285359700732,7.256459111039436,3.191121917979573,-3.341753100323451,-7.131551816386576,-7.106583681560636,-1.172452139085406,5.096577538384278,10.497601589079933,17.110549248589642,16.688985812279704,18.20753373176844,13.522799894545,9.230330280591245,0.0202856699625878,-2.5363637780630595,-10.335489757086544,-6.399290796044034,-1.6014849057761644,3.5985470831476696,12.351243755381743,14.457882690429877,17.982561796455194,17.982103909728597,12.934119415283408,7.711673416629953,3.0417712741427207,-3.948971524802615,-3.306834017845925,-5.398755886441263,-2.6312560542937744,5.537604988945811,9.998179577243038,14.176244057549535,18.933802994616663,15.87390506703388,13.816855112711824,8.954348951770534,-0.7689208899485821,-0.85960272512126
2156,-3.295691669628225,-2.132061013408129,2.9632198866977157,6.301466030544702,13.260061661915252,18.042243957519744,21.59453669722387,21.519267839001326,16.819146389431662,9.59455060241057,4.25723025004063,-2.562197338637516,-2.281323393955078,-1.384336671375142,-2.2931781399635027,8.69266056484652,11.70500729468574,18.2108132256404,20.204644324190124,18.98765540174283,17.338063600328436,13.10397249447423,2.738924407958912,-5.268836618238908,-5.550919760427243,-0.9909883181254352,0.4564452714817725,4.517326821221227,15.113434379331734,17.492049365573664,21.80910706058652,21.417373132193223,16.777799436781383,7.925934748495943,1.141119511922165,-2.04070494456962,-5.639038405879893,-3.923502713158059,-0.4246973345356774,6.806896760728661,11.48602845386804,17.406563610500974,22.40303167527745,19.771109066214866,15.530924563937926,10.067520518969609,1.0331458621555132,-2.262734722834783,-2.193384249085229,-2.3847901004484653,2.542533923733596,5.2940637376572734,12.936513150122982,18.74179984198698,22.253555511146693,20.72325988277338,16.144715838962366,9.233784222346632,5.062960033363554,-1.0958797003633003,-3.4609470080303986,-4.315035611107289,1.949549857519019,7.579396692911815,13.472010466873156,20.18297988043916,19.124671452020035,21.329174131988445,16.95766050550695,11.659416083879554,3.4886043124728165,-0.4957456199071513,-7.188903738862707,-2.9547154933969573,1.4141342081049566,7.19271940568229,14.504241418325948,17.4174659729006,22.175289613457377,21.831673866190204,15.231549368964524,10.003529300484752,5.803910573323519,-0.7758664695165263,-0.3980165214948529,-3.1014199892680394,1.2043754495600445,7.910466300116728,13.13660661430787,16.83064626057962,22.023466103555315,19.108784837620476,17.20343878004311,11.733488808908966,1.971718829795584,1.3898730206233378
2173,-3.903917131404768,-2.392793335311754,3.2105853255076715,6.033882734510611,13.049509774485074,17.65210558573426,20.90265504570442,20.71074628112161,16.181215837266944,9.23447004748942,3.693952518039219,-2.573110797841093,-2.2539304835822547,-1.2728483745030394,-2.141605574084906,8.556036037868969,11.54262793756313,17.700563600328437,19.39831359207014,18.2042144939466,16.635979715983268,12.485490991736173,2.8262437608506223,-4.992331342799718,-5.587963239608348,-0.4859881809779824,-0.2811482255176604,3.848951721191398,15.01350202662991,17.065382936265937,21.36096110190141,20.93889142928611,16.67889650132945,8.223179363948242,1.451493411593912,-1.6966593260406453,-5.317076315931137,-3.597729360489655,-0.2693614877680451,7.169313049316461,11.75054477158425,17.6402851952449,21.5541737956388,19.17735976352511,14.974827448527227,9.697103488060872,0.8987158033583127,-2.5177077344669083,-2.1288222794256946,-1.8840571524083076,2.883569089827955,5.099896579318514,12.571982689314108,18.278076426188367,21.91644575057516,19.773179462392093,15.612701882256632,9.127439855760285,5.024687802625501,-0.9520898142168372,-3.8270353829989,-4.403220444633903,1.9858674572360249,7.341410530938063,13.02703677761954,19.74034122890921,18.859778586767284,20.86691584433303,16.308647155761935,11.39779015817968,2.8592581431070427,0.3303971321352293,-7.098728540892226,-2.77920105617202,1.6312438062442216,6.823136551688558,14.592022893762245,17.185312525431527,21.150679196593828,21.463596024052052,14.998479843139869,9.407332848989968,5.445659722222146,-1.1035003169890265,-0.2678426024734106,-1.967714827401331,1.3097651163737207,8.431730058458216,12.9220775153049,16.640632332696043,21.544542619132997,18.80323283697993,16.145104598999268,11.267373165007744,1.8813146004921888,1.7062841107768496
2167,-2.943110235115574,-1.0826783322740094,4.947157509096162,7.766355048285651,15.397520381148322,20.161632580227565,23.08127073882746,22.855275849373296,18.30870285034204,11.034710964080013,4.739466052585106,-1.124844635173816,-0.8295222374700504,0.4433426221211677,-0.7107717780656512,10.984688144260112,13.998918603056374,19.42382731967524,21.31885180729717,20.309106568367504,17.878785536024505,13.89588129187165,3.836466132269893,-3.829804196921722,-5.552708053588943,-0.2965529941377418,0.9318488008232756,5.153299331665007,17.40782937490835,19.23949415418859,24.1821035241569,23.02213054369872,18.77888242933512,10.039523758427006,2.4954245249429614,-0.2258395861553662,-5.265973934050565,-3.2361969448271464,1.4616877730174866,9.38421550326886,14.118206360519734,19.674146948920583,23.565840124314985,20.89832667689195,16.75996589660667,11.349026431832431,1.873841137356216,-2.0968607748708625,-0.9322407123057164,-1.082994360211229,4.596727646038041,7.568076790703689,15.213569198116325,20.90557734171573,24.400047597577576,21.685665220855643,16.716119045681662,10.746042403354602,6.315494777498791,0.0883410751178927,-3.300368803290913,-3.373860945020455,3.532171319120672,9.759813139173849,14.931794820806196,21.74678459167506,21.16953717303557,22.87391848000165,17.94317453172495,13.210222519085178,3.842632759941892,1.9094568970382508,-6.501215588149217,-2.064536750440987,2.84791028422692,8.943526572279282,17.518219658636472,19.86946563720727,23.645853235388444,23.230787100843383,16.934202406141726,10.574886412261794,6.696257739596941,0.0773466869067347,0.5293221504457762,-0.739500132061184,2.737695845737242,11.3681744045683,14.959697116318765,18.9677575853138,23.251770159181152,20.47408008370373,17.755911127726492,12.919831930181246,3.5455566830694107,2.574482710643448
2161,-3.512640154489949,-2.4818597640114657,3.0598328375046924,6.272243965996627,13.458219844038908,18.34021564059809,21.42996708859705,21.395450723299668,16.8615627712676,9.387117537631925,4.056146367390889,-2.663070424397818,-2.3088097028835413,-1.5187860398065998,-2.350825557913876,8.635063044230197,11.753314241799105,18.080466376410797,19.890907705984056,18.752466640677746,17.37099410163052,13.097937192199264,2.679063500298322,-5.287371473414951,-5.833836393458909,-0.9108097167242444,-0.1133121285387037,4.0867715623643575,15.60770872382729,17.761257595486317,21.66041007913596,20.874765260758195,16.51791068183075,7.7107738043674035,0.7075077904594937,-2.1553419707924264,-6.03999237552769,-4.264068281082923,-0.7392265278806507,6.725744247436559,11.66442941645152,17.54235509236675,22.05661963185982,19.61744005757018,15.15875812106683,9.657305694908365,0.4964240603977007,-2.6879500850554696,-2.4129940397486087,-2.437003506189138,2.432870360343658,5.058882564968471,12.7331387181437,18.63254903157574,22.013380202426955,20.03441575573362,15.800355317857765,8.971472799649943,4.654116549266019,-1.3283128964003468,-4.359589619790377,-4.910869026184139,1.5606254741709928,7.356341086493621,13.188744132749642,19.78096584743948,18.55918716922906,20.936042465702425,16.188979678684028,11.291634311471118,2.874869028727157,-0.538002867339737,-7.885301438198241,-3.427189456581572,1.025612336845831,6.421287237387538,14.44258766584516,16.97021624247254,21.124926503499594,21.03401258735273,14.664146677653214,9.389926713512915,5.382785373263813,-1.4254627761020429,-1.095476285872898,-2.9115685690017465,0.7581790472871741,7.772771114773302,12.877709017517915,16.50553593105759,21.18010133150313,18.506015293572776,16.21988224453421,11.259334941577071,1.5668920355147926,0.8580183295793659
2175,-1.6551676745857145,-0.1329656009016264,4.950384045672622,8.021049245198627,14.670759639945253,20.020215309991013,23.76913317608589,23.668918945968915,18.407744725545488,11.140987855644797,5.725813547770115,-0.3725200694094194,0.096015446160452,0.9012589500063922,-0.057747986496113,10.525855594211292,13.156996868502851,20.065049065484157,21.76520879601945,20.812802968999645,18.58011889987544,14.58166069933186,4.682827504475834,-3.239979294807671,-3.4175330869613942,1.7168688365391536,1.8691196728778308,6.415230051676423,16.638528360346537,19.164368862576172,23.738084575694234,23.12511399792105,18.35696589152044,9.804590828188214,3.4243827395968216,0.3440800820627747,-3.1562564726798965,-1.5343660808744657,1.9486232962659795,9.11114701165102,13.357587637952726,19.261382336086925,24.200490529050235,21.384348846763952,17.18695212470183,11.632883428758364,3.0385351816812465,-0.2593875515845287,0.3839637643395797,0.2495914678464218,5.06433532878911,6.905187988281263,14.61651247086079,20.79299384223114,24.06985909246641,22.478675973543773,17.779216342502412,11.020612089095756,7.047570630766958,1.2721175409132564,-1.39765449441887,-1.97302674793066,4.256929631387024,9.192507637871726,15.04104225404818,21.993785137600625,20.42729237054008,22.890692442207108,18.79152166578529,13.365088358233251,5.252119021945468,2.119724486976504,-4.092613417102479,-0.4298717970641771,4.16897206460273,9.145821358331975,16.145585058068896,19.345536253187618,24.382964070638103,24.02899904968932,16.99749361674014,11.30846188452953,7.7281743791370205,1.3059480400495675,1.7617138770318874,0.1125684056963466,3.7807732530819167,10.00873014662015,14.867494160642105,18.18967467414029,23.355740960225265,20.656862041514657,18.16442430284314,13.388878246020456,4.083470890220184,3.4195903737057534
2178,-3.932371519586138,-1.577046041379066,4.694845925607944,6.692951880561,13.731324521957044,18.265674251980474,21.38280315604286,21.601001993815352,17.207062657674392,10.662050316923567,4.83274370829257,-1.4435409135715886,-1.5400467247091496,0.2793541227068107,-1.4805705696024285,10.258827548556969,12.510572134038584,17.950494172838205,19.932023497550965,17.969469796457837,16.491813490126056,13.396176254108603,3.476688724093894,-3.829239642235536,-4.865315234276635,0.5028807594662562,-0.8392267452773094,3.858369149102096,16.480128019599725,17.96041119893413,21.99592086627946,21.606579532418458,17.84367442660887,9.930518209806278,1.7639106538559923,-0.4454896086005527,-5.24800367457896,-2.471002982911616,0.5417146252047614,9.040397050645709,13.758192501273358,18.434646733602108,22.401431717411395,19.82202288719941,16.50231314765104,11.176297390845685,1.5111607021755724,-1.1899790117817624,-0.70195812774697,-0.7995032036441269,4.563408193280565,6.086813481648712,13.416257312733755,19.20703570048037,23.17191524710723,20.672466655444328,16.1803553687204,10.586337805307204,6.799366619992062,0.081028403005315,-3.825893373386842,-3.80597368422014,3.219752576274258,8.447562832302566,13.604079839234856,20.27310473124211,20.17729249359484,21.44796458418676,16.954979578654193,12.563501961000703,3.183785459730305,2.0307328501054984,-6.380368747506099,-2.092718255715305,2.567493734052081,7.354722542159279,16.016875080395955,18.05295168558779,21.66938917918897,21.63852860645608,15.999675072564246,9.821714101812022,6.402744293212885,-0.5678550063922614,0.999335430514448,-0.1502742040724901,1.5432331618442412,10.125841267903796,13.891310997419636,17.53274421691915,21.883331561698505,19.39812601561212,16.59975730048311,12.499241293630496,3.840369560655468,3.431714096889646
2192,-3.559508996945601,-1.3675056413672753,4.878757361955493,7.016771655612561,13.798703560778026,18.541424348619472,21.406203821654213,21.503246397613445,17.522646374172876,10.844281973890247,4.884466552734303,-1.3487964260962555,-1.2155567620390235,0.1689224969773132,-1.2347639678627187,9.654243977864672,11.608206398256485,17.00400776333299,19.394953869235373,17.52335387199179,15.952660200331128,12.91058563724662,3.3891745673284857,-3.929952428674182,-5.432237022153873,-0.4265684809003882,-1.2876133170179296,3.5463686625162683,15.229684817406635,16.850646336873574,20.19823349983487,19.8993891316078,16.62831306457543,8.56865007954281,0.858632681104832,-1.4271296757523797,-5.977868471863482,-3.369916797819613,-0.8318606674030868,7.510257720947328,12.457883084205022,16.576021660698988,20.50745359851493,18.22562573340656,14.725035561455828,10.081875634962651,0.4208682590060991,-2.058783123057399,-1.9923753946337808,-1.8671896134299837,3.124119469427256,4.684285651312869,11.917574531801373,17.5046881357831,21.35438936295073,19.180033866308317,14.542827479044824,9.527292567427576,5.238252619581237,-1.323474055464527,-4.459374327300742,-4.054827481224477,1.8340265499648396,6.948702070448118,11.912722236879528,18.44474381340898,18.90011503158101,19.87887832477552,15.666952048407865,12.014295278569898,1.7438413408067024,0.7008405787970657,-7.577465336297122,-3.272122115065589,1.2583276974257678,5.974639349288803,14.408219499485645,16.215646362304895,19.925262049193265,19.789308576686665,14.579702419705084,8.613340857721214,4.744396506415397,-1.843460546514041,-0.0177883353284382,-1.7300503549122002,0.2842675978137828,9.040313000149323,12.002708525298893,16.15342449612107,20.67598260851304,17.695853579941847,15.081605275472246,10.449832801408832,1.940800024040498,1.3986899755334496
